V1,V2,V4,filter_$,VAR00002,hour
E61488,1000019,11/7/2014,1,0,17
B41591,1000019,11/7/2014,1,0,17
B62466,1000019,11/7/2014,1,0,17
A73888,1000019,11/7/2014,1,0,17
E75773,1000019,11/7/2014,1,0,17
B44238,1000019,11/7/2014,1,0,17
D25131,1000019,11/7/2014,1,0,17
C74774,1000019,11/7/2014,1,0,17
E49204,1000019,11/7/2014,1,0,17
B50463,1000019,11/7/2014,1,0,17
B53956,1000019,11/7/2014,1,0,17
A55248,1000019,11/7/2014,1,0,17
B70674,1000019,11/7/2014,1,0,17
D72436,1000019,11/7/2014,1,0,17
E65623,1000019,11/7/2014,1,0,17
D52383,1000019,11/7/2014,1,0,17
C79158,1000019,11/7/2014,1,0,17
E32710,1000019,11/7/2014,1,0,17
B50255,1000019,11/7/2014,1,0,17
C42936,1000019,11/7/2014,1,0,17
B77874,1000019,11/7/2014,1,0,17
E77152,1000019,11/7/2014,1,0,17
C39964,1000019,11/7/2014,1,0,17
D66311,1000019,11/7/2014,1,0,17
C74774,1000019,11/7/2014,1,0,17
E70130,1000019,11/7/2014,1,0,17
D44666,1000019,11/7/2014,1,0,17
B59739,1000019,11/7/2014,1,0,17
B26098,1000019,11/7/2014,1,0,17
C52825,1000019,11/7/2014,1,0,17
C62802,1000019,11/7/2014,1,0,17
A69366,1000019,11/7/2014,1,0,17
A58240,1000019,11/7/2014,1,0,17
B28015,1000019,11/7/2014,1,0,17
B73218,1000019,11/7/2014,1,0,17
D49126,1000019,11/7/2014,1,0,17
E55711,1000019,11/7/2014,1,0,17
D42790,1000019,11/7/2014,1,0,17
E47813,1000019,11/7/2014,1,0,17
D77824,1000019,11/7/2014,1,0,17
E76235,1000019,11/7/2014,1,0,17
C75999,1000019,11/7/2014,1,0,17
B77400,1000019,11/7/2014,1,0,17
A52480,1000019,11/7/2014,1,0,17
D31516,1000019,11/7/2014,1,0,17
E78022,1000019,11/7/2014,1,0,17
E78022,1000019,11/7/2014,1,0,17
E78292,1000019,11/7/2014,1,0,17
B74748,1000019,11/7/2014,1,0,17
B72750,1000019,11/7/2014,1,0,17
E76235,1000019,11/7/2014,1,0,17
B51090,1000019,11/7/2014,1,0,17
C61042,1000019,11/7/2014,1,0,17
C26101,1000019,11/7/2014,1,0,17
C26101,1000019,11/7/2014,1,0,17
D66099,1000019,11/7/2014,1,0,17
A71711,1000019,11/7/2014,1,0,17
A78195,1000019,11/7/2014,1,0,17
C64773,1000019,11/7/2014,1,0,17
E60905,1000019,11/7/2014,1,0,17
B73143,1000019,11/7/2014,1,0,17
B75809,1000019,11/7/2014,1,0,17
D42635,1000019,11/7/2014,1,0,17
D20762,1000019,11/7/2014,1,0,17
D20762,1000019,11/7/2014,1,0,17
B34294,1000019,11/7/2014,1,0,17
D30776,1000019,11/7/2014,1,0,17
D28786,1000019,11/7/2014,1,0,17
A68924,1000019,11/7/2014,1,0,17
D62242,1000019,11/7/2014,1,0,17
D22335,1000019,11/7/2014,1,0,17
A70306,1000019,11/7/2014,1,0,17
B37600,1000019,11/7/2014,1,0,17
B70731,1000019,11/7/2014,1,0,17
D24559,1000019,11/7/2014,1,0,17
E69341,1000019,11/7/2014,1,0,17
D58590,1000019,11/7/2014,1,0,17
B37600,1000019,11/7/2014,1,0,17
C70972,1000019,11/7/2014,1,0,17
D58590,1000019,11/7/2014,1,0,17
E55711,1000019,11/7/2014,1,0,17
B73146,1000019,11/7/2014,1,0,17
D76517,1000019,11/7/2014,1,0,17
A77365,1000019,11/7/2014,1,0,17
E68939,1000019,11/7/2014,1,0,17
A74232,1000019,11/7/2014,1,0,17
E67413,1000019,11/7/2014,1,0,17
B70731,1000019,11/7/2014,1,0,17
E67413,1000019,11/7/2014,1,0,17
A62757,1000019,11/7/2014,1,0,17
A73238,1000019,11/7/2014,1,0,17
B65461,1000019,11/7/2014,1,0,17
C79393,1000019,11/7/2014,1,0,17
E51510,1000019,11/7/2014,1,0,17
A77671,1000019,11/7/2014,1,0,17
D43229,1000019,11/7/2014,1,0,17
C75126,1000019,11/7/2014,1,0,17
C57736,1000019,11/7/2014,1,0,17
E54353,1000019,11/7/2014,1,0,17
C60872,1000019,11/7/2014,1,0,17
A77983,1000019,11/7/2014,1,0,17
A51331,1000019,11/7/2014,1,0,17
E43948,1000019,11/7/2014,1,0,17
A39483,1000019,11/7/2014,1,0,17
D70109,1000019,11/7/2014,1,0,17
E79565,1000019,11/7/2014,1,0,17
B67219,1000019,11/7/2014,1,0,17
D79399,1000019,11/7/2014,1,0,17
C77342,1000019,11/7/2014,1,0,17
C54268,1000019,11/7/2014,1,0,17
B73936,1000019,11/7/2014,1,0,17
B71176,1000019,11/7/2014,1,0,17
B50840,1000019,11/7/2014,1,0,17
D78974,1000019,11/7/2014,1,0,17
D46225,1000019,11/7/2014,1,0,17
D77781,1000019,11/7/2014,1,0,17
A32519,1000019,11/7/2014,1,0,17
A76739,1000019,11/7/2014,1,0,17
C20563,1000019,11/7/2014,1,0,17
D79727,1000019,11/7/2014,1,0,17
E65693,1000019,11/7/2014,1,0,17
D62354,1000019,11/7/2014,1,0,17
A43836,1000019,11/7/2014,1,0,17
D76237,1000019,11/7/2014,1,0,17
D76992,1000019,11/7/2014,1,0,17
C70428,1000019,11/7/2014,1,0,17
E54922,1000019,11/7/2014,1,0,17
C62336,1000019,11/7/2014,1,0,17
E52283,1000019,11/7/2014,1,0,17
D70750,1000019,11/7/2014,1,0,17
B72649,1000019,11/7/2014,1,0,17
D58604,1000019,11/7/2014,1,0,17
D28786,1000019,11/7/2014,1,0,17
E52283,1000019,11/7/2014,1,0,17
D48631,1000019,11/7/2014,1,0,17
B40724,1000019,11/7/2014,1,0,17
D48631,1000019,11/7/2014,1,0,17
B68945,1000019,11/7/2014,1,0,17
E36989,1000019,11/7/2014,1,0,17
A79423,1000019,11/7/2014,1,0,17
A72060,1000019,11/7/2014,1,0,17
C49245,1000019,11/7/2014,1,0,17
E36989,1000019,11/7/2014,1,0,17
D64369,1000019,11/7/2014,1,0,17
A72001,1000019,11/7/2014,1,0,17
E50030,1000019,11/7/2014,1,0,17
D75201,1000019,11/7/2014,1,0,17
A51838,1000019,11/7/2014,1,0,17
A79423,1000019,11/7/2014,1,0,17
C56251,1000019,11/7/2014,1,0,17
A73487,1000019,11/7/2014,1,0,17
A74602,1000019,11/7/2014,1,0,17
C47080,1000019,11/7/2014,1,0,17
C47080,1000019,11/7/2014,1,0,17
C64319,1000019,11/7/2014,1,0,17
C56251,1000019,11/7/2014,1,0,17
B61554,1000019,11/7/2014,1,0,17
A67273,1000019,11/7/2014,1,0,17
A46749,1000019,11/7/2014,1,0,17
D64042,1000019,11/7/2014,1,0,17
C49869,1000019,11/7/2014,1,0,17
C23599,1000019,11/7/2014,1,0,17
C50467,1000019,11/7/2014,1,0,17
A61754,1000019,11/7/2014,1,0,17
B58489,1000019,11/7/2014,1,0,17
C23599,1000019,11/7/2014,1,0,17
A65343,1000019,11/7/2014,1,0,17
B76135,1000019,11/7/2014,1,0,17
B28063,1000019,11/7/2014,1,0,17
C63785,1000019,11/7/2014,1,0,17
D38132,1000019,11/7/2014,1,0,17
A39398,1000019,11/7/2014,1,0,17
E65380,1000019,11/7/2014,1,0,17
A39398,1000019,11/7/2014,1,0,17
B74020,1000019,11/7/2014,1,0,17
E75283,1000019,11/7/2014,1,0,17
D68316,1000019,11/7/2014,1,0,17
B72896,1000019,11/7/2014,1,0,17
E77120,1000019,11/7/2014,1,0,17
C72273,1000019,11/7/2014,1,0,17
C77082,1000019,11/7/2014,1,0,17
B74020,1000019,11/7/2014,1,0,17
D31113,1000019,11/7/2014,1,0,17
A51143,1000019,11/7/2014,1,0,17
A27069,1000019,11/7/2014,1,0,17
B76209,1000019,11/7/2014,1,0,17
B79317,1000019,11/7/2014,1,0,17
C69311,1000019,11/7/2014,1,0,17
E55340,1000019,11/7/2014,1,0,17
D24275,1000019,11/7/2014,1,0,17
C69668,1000019,11/7/2014,1,0,17
D43476,1000019,11/7/2014,1,0,17
A51143,1000019,11/7/2014,1,0,17
C77726,1000019,11/7/2014,1,0,17
D43476,1000019,11/7/2014,1,0,17
C69001,1000019,11/7/2014,1,0,17
B64633,1000019,11/7/2014,1,0,17
E46728,1000019,11/7/2014,1,0,17
C69001,1000019,11/7/2014,1,0,17
E46728,1000019,11/7/2014,1,0,17
C63890,1000019,11/7/2014,1,0,17
C28459,1000019,11/7/2014,1,0,17
C63890,1000019,11/7/2014,1,0,17
C28459,1000019,11/7/2014,1,0,17
C28459,1000019,11/7/2014,1,0,17
E66399,1000019,11/7/2014,1,0,17
E30061,1000019,11/7/2014,1,0,17
D28402,1000019,11/7/2014,1,0,17
E71640,1000019,11/7/2014,1,0,17
B71552,1000019,11/7/2014,1,0,17
C73846,1000019,11/7/2014,1,0,17
C79243,1000019,11/7/2014,1,0,17
A68161,1000019,11/7/2014,1,0,17
B68375,1000019,11/7/2014,1,0,17
E33270,1000019,11/7/2014,1,0,17
C73846,1000019,11/7/2014,1,0,17
E66399,1000019,11/7/2014,1,0,17
A63621,1000019,11/7/2014,1,0,17
D55919,1000019,11/7/2014,1,0,17
C75145,1000019,11/7/2014,1,0,17
E74768,1000019,11/7/2014,1,0,17
C61200,1000019,11/7/2014,1,0,17
C53963,1000019,11/7/2014,1,0,17
E74768,1000019,11/7/2014,1,0,17
E58088,1000019,11/7/2014,1,0,17
B60586,1000019,11/7/2014,1,0,17
C53963,1000019,11/7/2014,1,0,17
C78307,1000019,11/7/2014,1,0,17
D75738,1000019,11/7/2014,1,0,17
B72050,1000019,11/7/2014,1,0,17
E76990,1000019,11/7/2014,1,0,17
D69722,1000019,11/7/2014,1,0,17
B74685,1000019,11/7/2014,1,0,17
C49245,1000019,11/7/2014,1,0,17
B36361,1000019,11/7/2014,1,0,17
A50737,1000019,11/7/2014,1,0,17
A52619,1000019,11/7/2014,1,0,17
A69296,1000019,11/7/2014,1,0,17
A71389,1000019,11/7/2014,1,0,17
A71389,1000019,11/7/2014,1,0,17
B66934,1000019,11/7/2014,1,0,17
D56875,1000019,11/7/2014,1,0,17
E79569,1000019,11/7/2014,1,0,17
D35963,1000019,11/7/2014,1,0,17
A64506,1000019,11/7/2014,1,0,17
E48787,1000019,11/7/2014,1,0,17
E56849,1000019,11/7/2014,1,0,17
C21797,1000019,11/7/2014,1,0,17
C74771,1000019,11/7/2014,1,0,17
B78564,1000019,11/7/2014,1,0,17
E60148,1000019,11/7/2014,1,0,17
C69588,1000019,11/7/2014,1,0,17
D35963,1000019,11/7/2014,1,0,17
C69015,1000019,11/7/2014,1,0,17
B78447,1000019,11/7/2014,1,0,17
A71036,1000019,11/7/2014,1,0,17
B26534,1000019,11/7/2014,1,0,17
D31817,1000019,11/7/2014,1,0,17
C79067,1000019,11/7/2014,1,0,17
C79067,1000019,11/7/2014,1,0,17
E60148,1000019,11/7/2014,1,0,17
A32968,1000019,11/7/2014,1,0,17
E60148,1000019,11/7/2014,1,0,17
D74337,1000019,11/7/2014,1,0,17
E51848,1000019,11/7/2014,1,0,17
A79398,1000019,11/7/2014,1,0,17
D75793,1000019,11/7/2014,1,0,17
C51807,1000019,11/7/2014,1,0,17
E48575,1000019,11/7/2014,1,0,17
E39562,1000019,11/7/2014,1,0,17
E46859,1000019,11/7/2014,1,0,17
E48575,1000019,11/7/2014,1,0,17
A69600,1000019,11/7/2014,1,0,17
D73673,1000019,11/7/2014,1,0,17
D76907,1000019,11/7/2014,1,0,17
E56073,1000019,11/7/2014,1,0,17
A42704,1000019,11/7/2014,1,0,17
A67910,1000019,11/7/2014,1,0,17
E50064,1000019,11/7/2014,1,0,17
B78357,1000019,11/7/2014,1,0,17
B29491,1000019,11/7/2014,1,0,17
D72488,1000019,11/7/2014,1,0,17
C78307,1000019,11/7/2014,1,0,17
A79114,1000019,11/7/2014,1,0,17
E60880,1000019,11/7/2014,1,0,17
B66726,1000019,11/7/2014,1,0,17
E46859,1000019,11/7/2014,1,0,17
D69544,1000019,11/7/2014,1,0,17
D67975,1000019,11/7/2014,1,0,17
A77374,1000019,11/7/2014,1,0,17
B50644,1000019,11/7/2014,1,0,17
D21569,1000019,11/7/2014,1,0,17
B72287,1000019,11/7/2014,1,0,17
A77374,1000019,11/7/2014,1,0,17
B50644,1000019,11/7/2014,1,0,17
D74492,1000019,11/7/2014,1,0,17
E30394,1000019,11/7/2014,1,0,17
D46500,1000019,11/7/2014,1,0,17
D21309,1000019,11/7/2014,1,0,17
C55926,1000019,11/7/2014,1,0,17
D74492,1000019,11/7/2014,1,0,17
D76148,1000019,11/7/2014,1,0,17
D76148,1000019,11/7/2014,1,0,17
B51971,1000019,11/7/2014,1,0,18
B57254,1000019,11/7/2014,1,0,18
E33272,1000019,11/7/2014,1,0,18
C50153,1000019,11/7/2014,1,0,18
B71687,1000019,11/7/2014,1,0,18
D70921,1000019,11/7/2014,1,0,18
B71687,1000019,11/7/2014,1,0,18
D77756,1000019,11/7/2014,1,0,18
E62122,1000019,11/7/2014,1,0,18
B61614,1000019,11/7/2014,1,0,18
B61614,1000019,11/7/2014,1,0,18
E42621,1000019,11/7/2014,1,0,18
E28585,1000019,11/7/2014,1,0,18
E74657,1000019,11/7/2014,1,0,18
E42621,1000019,11/7/2014,1,0,18
A46840,1000175,11/7/2014,1,10,11
C66265,1000175,11/7/2014,1,10,11
B51135,1000175,11/7/2014,1,10,11
B58763,1000175,11/7/2014,1,10,11
A72610,1000175,11/7/2014,1,10,11
E38560,1000175,11/7/2014,1,10,11
A56965,1000175,11/7/2014,1,10,11
E34254,1000175,11/7/2014,1,10,11
C56015,1000175,11/7/2014,1,10,11
C76691,1000175,11/7/2014,1,10,11
D50107,1000175,11/7/2014,1,10,11
D50107,1000175,11/7/2014,1,10,11
C61243,1000175,11/7/2014,1,10,11
D77434,1000175,11/7/2014,1,10,11
D68316,1000175,11/7/2014,1,10,11
C64090,1000175,11/7/2014,1,10,11
D24275,1000175,11/7/2014,1,10,11
E61076,1000175,11/7/2014,1,10,11
B33565,1000175,11/7/2014,1,10,11
C58946,1000175,11/7/2014,1,10,11
A39139,1000175,11/7/2014,1,10,11
B62044,1000175,11/7/2014,1,10,11
B68831,1000175,11/7/2014,1,10,12
D64042,1000175,11/7/2014,1,10,12
D31531,1000175,11/7/2014,1,10,12
E43750,1000175,11/7/2014,1,10,12
A62365,1000175,11/7/2014,1,10,12
C44036,1000175,11/7/2014,1,10,12
A67506,1000175,11/7/2014,1,10,12
C33563,1000175,11/7/2014,1,10,12
D75674,1000175,11/7/2014,1,10,12
A25679,1000175,11/7/2014,1,10,12
D17204,1000175,11/7/2014,1,10,12
A50447,1000175,11/7/2014,1,10,12
A63977,1000175,11/7/2014,1,10,13
B42363,1000175,11/7/2014,1,10,13
B53649,1000175,11/7/2014,1,10,13
D71384,1000175,11/7/2014,1,10,14
D65425,1000175,11/7/2014,1,10,14
B45091,1000175,11/7/2014,1,10,14
B70334,1000175,11/7/2014,1,10,14
E60558,1000175,11/7/2014,1,10,15
D58179,1000175,11/7/2014,1,10,15
A76739,1000175,11/7/2014,1,10,15
E66028,1000175,11/7/2014,1,10,15
E30546,1000175,11/7/2014,1,10,15
D74082,1000175,11/7/2014,1,10,15
A68841,1000175,11/7/2014,1,10,16
C65586,1000175,11/7/2014,1,10,16
D71747,1000175,11/7/2014,1,10,16
B68933,1000175,11/7/2014,1,10,16
C51562,1000175,11/7/2014,1,10,16
C63890,1000175,11/7/2014,1,10,16
B75024,1000175,11/7/2014,1,10,16
A77106,1000175,11/7/2014,1,10,17
C61107,1000175,11/7/2014,1,10,17
E72815,1000175,11/7/2014,1,10,17
A67910,1000175,11/7/2014,1,10,17
E57671,1000175,11/7/2014,1,10,17
B34041,1000175,11/7/2014,1,10,17
D38877,1000175,11/7/2014,1,10,17
E67413,1000175,11/7/2014,1,10,17
B77915,1000175,11/7/2014,1,10,17
D76992,1000175,11/7/2014,1,10,17
C64090,1000175,11/7/2014,1,10,17
E65887,1000175,11/7/2014,1,10,17
B71552,1000175,11/7/2014,1,10,17
C79243,1000175,11/7/2014,1,10,17
E66058,1000175,11/7/2014,1,10,18
C60827,1000175,11/7/2014,1,10,18
D54089,1000175,11/7/2014,1,10,18
C60100,1000175,11/7/2014,1,10,18
D29534,1000175,11/7/2014,1,10,18
E38945,1000175,11/7/2014,1,10,18
C77459,1000175,11/7/2014,1,10,18
A71711,1000175,11/7/2014,1,10,18
E70104,1000175,11/7/2014,1,10,19
E61488,1000175,11/7/2014,1,10,19
A41079,1000175,11/7/2014,1,10,19
B77173,1000175,11/7/2014,1,10,20
A68638,1000175,11/7/2014,1,10,20
B74663,1000175,11/7/2014,1,10,20
E52931,1000175,11/7/2014,1,10,20
B55063,1000175,11/7/2014,1,10,20
E50020,1000175,11/7/2014,1,10,21
B58200,1000175,11/7/2014,1,10,21
C36789,1000175,11/7/2014,1,10,21
E63655,1000175,11/7/2014,1,10,21
C34925,1000175,11/7/2014,1,10,21
A69827,1000175,11/7/2014,1,10,21
D39415,1000175,11/7/2014,1,10,21
E34254,1000175,11/7/2014,1,10,22
D52052,1000175,11/7/2014,1,10,22
D47862,1000019,12/27/2014,1,0,11
D78099,1000019,12/27/2014,1,0,11
E25506,1000019,12/27/2014,1,0,11
E29972,1000019,12/27/2014,1,0,11
A76432,1000019,12/27/2014,1,0,11
C66835,1000019,12/27/2014,1,0,11
E49949,1000019,12/27/2014,1,0,11
A51187,1000019,12/27/2014,1,0,11
A51187,1000019,12/27/2014,1,0,11
B45534,1000019,12/27/2014,1,0,11
D56165,1000019,12/27/2014,1,0,11
C51000,1000019,12/27/2014,1,0,11
C69460,1000019,12/27/2014,1,0,11
B33513,1000019,12/27/2014,1,0,11
C61181,1000019,12/27/2014,1,0,11
A63455,1000019,12/27/2014,1,0,11
C72713,1000019,12/27/2014,1,0,11
C75687,1000019,12/27/2014,1,0,11
A41618,1000019,12/27/2014,1,0,11
B41354,1000019,12/27/2014,1,0,11
C74774,1000019,12/27/2014,1,0,11
D66334,1000019,12/27/2014,1,0,11
E63298,1000019,12/27/2014,1,0,11
D22849,1000019,12/27/2014,1,0,11
B74344,1000019,12/27/2014,1,0,11
E72658,1000019,12/27/2014,1,0,11
C42115,1000019,12/27/2014,1,0,11
D65714,1000019,12/27/2014,1,0,11
B56245,1000019,12/27/2014,1,0,11
A77939,1000019,12/27/2014,1,0,11
D32700,1000019,12/27/2014,1,0,11
E33564,1000019,12/27/2014,1,0,11
A77983,1000019,12/27/2014,1,0,11
B20138,1000019,12/27/2014,1,0,11
D76643,1000019,12/27/2014,1,0,11
A56464,1000019,12/27/2014,1,0,11
C56227,1000019,12/27/2014,1,0,11
D40402,1000019,12/27/2014,1,0,11
E51510,1000019,12/27/2014,1,0,11
E70270,1000019,12/27/2014,1,0,11
D50829,1000019,12/27/2014,1,0,11
D50290,1000019,12/27/2014,1,0,11
B60910,1000019,12/27/2014,1,0,11
C63548,1000019,12/27/2014,1,0,11
C64024,1000019,12/27/2014,1,0,11
B60515,1000019,12/27/2014,1,0,11
C47807,1000019,12/27/2014,1,0,11
E78007,1000019,12/27/2014,1,0,11
B54681,1000019,12/27/2014,1,0,11
D20779,1000019,12/27/2014,1,0,11
B54091,1000019,12/27/2014,1,0,11
C64024,1000019,12/27/2014,1,0,11
E67661,1000019,12/27/2014,1,0,11
A49099,1000019,12/27/2014,1,0,11
B69390,1000019,12/27/2014,1,0,11
D75716,1000019,12/27/2014,1,0,11
B37864,1000019,12/27/2014,1,0,11
D60826,1000019,12/27/2014,1,0,11
E76934,1000019,12/27/2014,1,0,11
B71176,1000019,12/27/2014,1,0,11
B73146,1000019,12/27/2014,1,0,11
E73694,1000019,12/27/2014,1,0,11
A32229,1000019,12/27/2014,1,0,11
A57600,1000019,12/27/2014,1,0,11
E50012,1000019,12/27/2014,1,0,11
A71197,1000019,12/27/2014,1,0,11
B60515,1000019,12/27/2014,1,0,11
B73146,1000019,12/27/2014,1,0,11
B79634,1000019,12/27/2014,1,0,11
C78159,1000019,12/27/2014,1,0,11
A72803,1000019,12/27/2014,1,0,11
A75154,1000019,12/27/2014,1,0,11
B71176,1000019,12/27/2014,1,0,11
E67646,1000019,12/27/2014,1,0,11
E75039,1000019,12/27/2014,1,0,11
A72106,1000019,12/27/2014,1,0,11
B51773,1000019,12/27/2014,1,0,11
C63548,1000019,12/27/2014,1,0,11
E65623,1000019,12/27/2014,1,0,11
A29794,1000019,12/27/2014,1,0,11
A72803,1000019,12/27/2014,1,0,11
D32128,1000019,12/27/2014,1,0,11
E70774,1000019,12/27/2014,1,0,11
A74110,1000019,12/27/2014,1,0,11
C24148,1000019,12/27/2014,1,0,11
A72803,1000019,12/27/2014,1,0,11
C77728,1000019,12/27/2014,1,0,11
D40448,1000019,12/27/2014,1,0,11
B72750,1000019,12/27/2014,1,0,11
B76135,1000019,12/27/2014,1,0,11
D41178,1000019,12/27/2014,1,0,11
E39426,1000019,12/27/2014,1,0,11
A67187,1000019,12/27/2014,1,0,11
D42635,1000019,12/27/2014,1,0,11
D61264,1000019,12/27/2014,1,0,11
D75793,1000019,12/27/2014,1,0,11
D55024,1000019,12/27/2014,1,0,11
A65655,1000019,12/27/2014,1,0,11
C61243,1000019,12/27/2014,1,0,11
C78159,1000019,12/27/2014,1,0,11
D66099,1000019,12/27/2014,1,0,11
D73673,1000019,12/27/2014,1,0,11
E55211,1000019,12/27/2014,1,0,11
E58232,1000019,12/27/2014,1,0,11
C64554,1000019,12/27/2014,1,0,11
D69280,1000019,12/27/2014,1,0,11
D70261,1000019,12/27/2014,1,0,11
D73301,1000019,12/27/2014,1,0,11
E76235,1000019,12/27/2014,1,0,11
D34499,1000019,12/27/2014,1,0,11
D58604,1000019,12/27/2014,1,0,11
E64226,1000019,12/27/2014,1,0,11
E72820,1000019,12/27/2014,1,0,11
B68222,1000019,12/27/2014,1,0,11
C72982,1000019,12/27/2014,1,0,11
D57657,1000019,12/27/2014,1,0,11
E76990,1000019,12/27/2014,1,0,11
E70490,1000019,12/27/2014,1,0,11
A34205,1000019,12/27/2014,1,0,11
A41670,1000019,12/27/2014,1,0,11
C74961,1000019,12/27/2014,1,0,11
D67414,1000019,12/27/2014,1,0,11
A79033,1000019,12/27/2014,1,0,11
C50677,1000019,12/27/2014,1,0,11
C65481,1000019,12/27/2014,1,0,11
C77055,1000019,12/27/2014,1,0,11
B46932,1000019,12/27/2014,1,0,11
D67151,1000019,12/27/2014,1,0,11
A65205,1000019,12/27/2014,1,0,11
D42367,1000019,12/27/2014,1,0,11
E69240,1000019,12/27/2014,1,0,11
B71552,1000019,12/27/2014,1,0,11
A46749,1000019,12/27/2014,1,0,11
C47233,1000019,12/27/2014,1,0,11
D75190,1000019,12/27/2014,1,0,11
D58362,1000019,12/27/2014,1,0,11
E61599,1000019,12/27/2014,1,0,11
E63354,1000019,12/27/2014,1,0,11
A49779,1000019,12/27/2014,1,0,11
A71068,1000019,12/27/2014,1,0,11
B22045,1000019,12/27/2014,1,0,11
C70972,1000019,12/27/2014,1,0,11
C73555,1000019,12/27/2014,1,0,11
E74397,1000019,12/27/2014,1,0,11
A42511,1000019,12/27/2014,1,0,11
D64630,1000019,12/27/2014,1,0,11
E44063,1000019,12/27/2014,1,0,11
A51435,1000019,12/27/2014,1,0,11
A55687,1000019,12/27/2014,1,0,11
C57599,1000019,12/27/2014,1,0,11
D42370,1000019,12/27/2014,1,0,11
D64042,1000019,12/27/2014,1,0,11
D69280,1000019,12/27/2014,1,0,11
A71934,1000019,12/27/2014,1,0,11
B74748,1000019,12/27/2014,1,0,11
E66867,1000019,12/27/2014,1,0,11
A72597,1000019,12/27/2014,1,0,11
D69592,1000019,12/27/2014,1,0,11
C66012,1000019,12/27/2014,1,0,11
B36430,1000019,12/27/2014,1,0,11
D54647,1000019,12/27/2014,1,0,11
E50064,1000019,12/27/2014,1,0,11
E79163,1000019,12/27/2014,1,0,11
A70605,1000019,12/27/2014,1,0,11
B70946,1000019,12/27/2014,1,0,11
E61917,1000019,12/27/2014,1,0,11
D60803,1000019,12/27/2014,1,0,11
D53367,1000019,12/27/2014,1,0,11
B55091,1000019,12/27/2014,1,0,11
B79473,1000019,12/27/2014,1,0,11
D55611,1000019,12/27/2014,1,0,11
D77905,1000019,12/27/2014,1,0,11
D78546,1000019,12/27/2014,1,0,11
A71824,1000019,12/27/2014,1,0,11
B55091,1000019,12/27/2014,1,0,11
B66934,1000019,12/27/2014,1,0,11
D21125,1000019,12/27/2014,1,0,11
B79314,1000019,12/27/2014,1,0,11
D79274,1000019,12/27/2014,1,0,11
E43767,1000019,12/27/2014,1,0,11
E44063,1000019,12/27/2014,1,0,11
C66197,1000019,12/27/2014,1,0,11
D58362,1000019,12/27/2014,1,0,11
D64070,1000019,12/27/2014,1,0,11
D76347,1000019,12/27/2014,1,0,11
E24821,1000019,12/27/2014,1,0,11
E48879,1000019,12/27/2014,1,0,11
D33434,1000019,12/27/2014,1,0,11
D37874,1000019,12/27/2014,1,0,11
D48096,1000019,12/27/2014,1,0,11
B46001,1000019,12/27/2014,1,0,11
D77372,1000019,12/27/2014,1,0,11
D51352,1000019,12/27/2014,1,0,11
D56286,1000019,12/27/2014,1,0,11
D58245,1000019,12/27/2014,1,0,11
D51352,1000019,12/27/2014,1,0,11
B79314,1000019,12/27/2014,1,0,11
B70690,1000019,12/27/2014,1,0,11
C61093,1000019,12/27/2014,1,0,11
A71036,1000019,12/27/2014,1,0,11
E65380,1000019,12/27/2014,1,0,11
E65380,1000019,12/27/2014,1,0,11
B42363,1000019,12/27/2014,1,0,11
E58692,1000019,12/27/2014,1,0,11
A66808,1000019,12/27/2014,1,0,11
B65488,1000019,12/27/2014,1,0,11
C63796,1000019,12/27/2014,1,0,11
D38601,1000019,12/27/2014,1,0,11
D66113,1000019,12/27/2014,1,0,11
D75793,1000019,12/27/2014,1,0,11
A65465,1000019,12/27/2014,1,0,11
E63660,1000019,12/27/2014,1,0,11
B56245,1000019,12/27/2014,1,0,11
A55175,1000019,12/27/2014,1,0,11
B60426,1000019,12/27/2014,1,0,11
C79495,1000019,12/27/2014,1,0,11
D49495,1000019,12/27/2014,1,0,11
B60986,1000019,12/27/2014,1,0,11
E55340,1000019,12/27/2014,1,0,11
C38004,1000019,12/27/2014,1,0,11
D71417,1000019,12/27/2014,1,0,11
E60777,1000019,12/27/2014,1,0,11
A50756,1000019,12/27/2014,1,0,11
A70647,1000019,12/27/2014,1,0,11
A72060,1000019,12/27/2014,1,0,11
C40708,1000019,12/27/2014,1,0,11
C79241,1000019,12/27/2014,1,0,11
D65746,1000019,12/27/2014,1,0,11
A57703,1000019,12/27/2014,1,0,11
B43652,1000019,12/27/2014,1,0,11
C76351,1000019,12/27/2014,1,0,11
E44063,1000019,12/27/2014,1,0,11
E72535,1000019,12/27/2014,1,0,11
A38681,1000019,12/27/2014,1,0,11
B72750,1000019,12/27/2014,1,0,11
D77638,1000019,12/27/2014,1,0,11
C29075,1000019,12/27/2014,1,0,11
D76819,1000019,12/27/2014,1,0,11
E47511,1000019,12/27/2014,1,0,11
B66380,1000019,12/27/2014,1,0,11
B72136,1000019,12/27/2014,1,0,11
C34925,1000019,12/27/2014,1,0,11
A55175,1000019,12/27/2014,1,0,11
C40708,1000019,12/27/2014,1,0,11
C77728,1000019,12/27/2014,1,0,11
D61227,1000019,12/27/2014,1,0,11
E59504,1000019,12/27/2014,1,0,11
A67475,1000019,12/27/2014,1,0,11
B75572,1000019,12/27/2014,1,0,11
B78564,1000019,12/27/2014,1,0,11
D49739,1000019,12/27/2014,1,0,11
B28479,1000019,12/27/2014,1,0,11
D62354,1000019,12/27/2014,1,0,11
A77188,1000019,12/27/2014,1,0,11
